layer_name,time,output size,mem consumption
user_input,nan,4.2305,nan
d1_conv1,0.2847,45.1250,554.5000
d1_conv2,0.3049,22.5625,276.5300
d1_conv3,0.2925,22.5625,276.5300
d1_conv4,0.2937,22.5625,276.5300
d1_conv5,0.2811,11.2813,135.8900
d1_conv6,0.3221,22.5625,270.9200
d1_conv7,0.2978,22.5625,271.2500
d1_conv8,0.2906,22.5625,271.2500
d2_conv1,0.2871,11.2813,139.8900
d2_conv2,0.2973,5.6407,72.2100
d2_conv3,1.2596,5.6407,67.8100
d2_resblock,1.2121,5.6407,285.7200
d2_conv4,0.2801,5.6407,68.6900
d2_conv5,0.2949,11.2813,135.4900
d3_conv1,0.2813,5.6407,67.7200
d3_conv2,0.2880,2.8204,36.9900
d3_conv3,0.2880,2.8204,36.9900
d3_resblock,4.7803,2.8204,585.4900
d3_conv4,0.2842,2.8204,35.9500
d3_conv5,0.2823,5.6407,67.7200
d4_conv1,0.2885,2.8204,33.8500
d4_conv2,0.2816,1.4102,17.2900
d4_conv3,0.2828,1.4102,17.2900
d4_resblock,4.7464,1.4102,337.4700
d4_conv4,0.2830,1.4102,17.1700
d4_conv5,0.2842,2.8204,34.6300
d5_conv1,0.2840,1.4102,17.0500
d5_conv2,0.2992,0.7051,8.6825
d5_conv3,0.2930,0.7051,8.6825
d5_resblock,2.5296,0.7051,174.6300
d5_conv4,0.2925,0.7051,8.6825
d5_conv5,0.2866,1.4102,17.3200
nk_conv1,0.2353,0.7051,6.5165
nk_conv2,0.2475,1.4102,63.0000
nk_conv3,0.2296,0.7051,6.5165
nk_maxpl1,0.1013,0.7051,4.2800
nk_maxpl2,0.0391,0.7051,4.2800
nk_maxpl3,0.0389,0.7051,4.2800
nk_conv4,0.2313,0.7051,6.5165
nk_conv5,0.2389,1.4102,63.7700
nk_conv6,0.2272,0.7051,6.5165
nk_conv7,0.2294,0.3526,3.2595
nk_upspl1,0.0374,1.4102,1.4100
nk_conv8,0.2286,1.4102,12.7000
nk_conv9,0.2303,1.4102,13.7400
nk_conv10,2.4769,2.8204,37.8900
nk_conv11,0.2277,1.4102,12.7000
nk_conv12,0.3564,2.8204,37.8900
nk_conv13,1.7529,1.4102,12.7000
nk_conv14,0.2315,0.7051,6.5105
nk_upspl2,0.0405,2.8204,2.8200
nk_conv15,0.2341,2.8204,25.4100
nk_conv16,0.2263,2.8204,25.4100
nk_conv17,0.2465,5.6407,54.9300
nk_conv18,0.2317,2.8204,25.4100
nk_conv19,0.2480,5.6407,56.9900
nk_conv20,0.2275,2.8204,25.4100
hd_conv1,0.2394,5.6407,53.8900
hd_conv2,2.0220,5.6186,22.5140
hd_conv3,2.0821,1.4102,12.7000
hd_conv4,0.2341,1.4102,12.7000
hd_conv5,0.2415,2.8204,37.8900
hd_conv6,0.2325,1.4102,12.7000
hd_conv7,0.2413,2.8204,37.8900
hd_conv8,0.2317,1.4102,12.7000
hd_conv9,0.2503,2.8204,37.8900
hd_conv10,0.1099,1.4047,5.6485
hd_conv11,0.8051,0.7051,6.5165
hd_conv12,0.2377,0.7051,6.5165
hd_conv13,0.2456,1.4102,62.7300
hd_conv14,4.1749,0.7051,6.5165
hd_conv15,2.5027,1.4102,62.7300
hd_conv16,0.2394,0.7051,6.5165
hd_conv17,1.0192,1.4102,62.7300
hd_conv18,1.9138,0.3512,1.4425
